Load
time,P,Q
2014-01-01 00:00:00,50.349999999999994,16.54924469575577
2014-01-01 00:01:00,50.349999999999994,16.54924469575577
2014-01-01 00:02:00,50.349999999999994,16.54924469575577
2014-01-01 00:03:00,50.349999999999994,16.54924469575577
2014-01-01 00:04:00,223.25,73.37872648118118
2014-01-01 00:05:00,223.25,73.37872648118118
2014-01-01 00:06:00,223.25,73.37872648118118
2014-01-01 00:07:00,223.25,73.37872648118118
2014-01-01 00:08:00,223.25,73.37872648118118
2014-01-01 00:09:00,223.25,73.37872648118118
2014-01-01 00:10:00,223.25,73.37872648118118
2014-01-01 00:11:00,223.25,73.37872648118118
2014-01-01 00:12:00,223.25,73.37872648118118
2014-01-01 00:13:00,223.25,73.37872648118118
2014-01-01 00:14:00,223.25,73.37872648118118
2014-01-01 00:15:00,223.25,73.37872648118118
2014-01-01 00:16:00,223.25,73.37872648118118
2014-01-01 00:17:00,223.25,73.37872648118118
2014-01-01 00:18:00,223.25,73.37872648118118
2014-01-01 00:19:00,223.25,73.37872648118118
2014-01-01 00:20:00,223.25,73.37872648118118
2014-01-01 00:21:00,223.25,73.37872648118118
2014-01-01 00:22:00,223.25,73.37872648118118
2014-01-01 00:23:00,223.25,73.37872648118118
2014-01-01 00:24:00,367.65,120.84071126900903
2014-01-01 00:25:00,367.65,120.84071126900903
2014-01-01 00:26:00,194.75,64.01122948358358
2014-01-01 00:27:00,194.75,64.01122948358358
2014-01-01 00:28:00,194.75,64.01122948358358
2014-01-01 00:29:00,194.75,64.01122948358358
2014-01-01 00:30:00,194.75,64.01122948358358
2014-01-01 00:31:00,194.75,64.01122948358358
2014-01-01 00:32:00,194.75,64.01122948358358
2014-01-01 00:33:00,194.75,64.01122948358358
2014-01-01 00:34:00,194.75,64.01122948358358
2014-01-01 00:35:00,194.75,64.01122948358358
2014-01-01 00:36:00,194.75,64.01122948358358
2014-01-01 00:37:00,194.75,64.01122948358358
2014-01-01 00:38:00,194.75,64.01122948358358
