Load
time,P,Q
2014-01-01 00:00:00,57.0,18.734993995195193
2014-01-01 00:01:00,57.0,18.734993995195193
2014-01-01 00:02:00,57.0,18.734993995195193
2014-01-01 00:03:00,57.0,18.734993995195193
2014-01-01 00:04:00,57.0,18.734993995195193
2014-01-01 00:05:00,57.0,18.734993995195193
2014-01-01 00:06:00,57.0,18.734993995195193
2014-01-01 00:07:00,57.0,18.734993995195193
2014-01-01 00:08:00,57.0,18.734993995195193
2014-01-01 00:09:00,57.0,18.734993995195193
2014-01-01 00:10:00,57.0,18.734993995195193
2014-01-01 00:11:00,57.0,18.734993995195193
2014-01-01 00:12:00,57.0,18.734993995195193
2014-01-01 00:13:00,57.0,18.734993995195193
2014-01-01 00:14:00,57.0,18.734993995195193
2014-01-01 00:15:00,57.0,18.734993995195193
2014-01-01 00:16:00,57.0,18.734993995195193
2014-01-01 00:17:00,57.0,18.734993995195193
2014-01-01 00:18:00,57.0,18.734993995195193
2014-01-01 00:19:00,57.0,18.734993995195193
2014-01-01 00:20:00,57.0,18.734993995195193
2014-01-01 00:21:00,57.0,18.734993995195193
2014-01-01 00:22:00,57.0,18.734993995195193
2014-01-01 00:23:00,57.0,18.734993995195193
2014-01-01 00:24:00,57.0,18.734993995195193
2014-01-01 00:25:00,57.0,18.734993995195193
2014-01-01 00:26:00,57.0,18.734993995195193
2014-01-01 00:27:00,57.0,18.734993995195193
2014-01-01 00:28:00,57.0,18.734993995195193
2014-01-01 00:29:00,57.0,18.734993995195193
2014-01-01 00:30:00,57.0,18.734993995195193
2014-01-01 00:31:00,57.0,18.734993995195193
2014-01-01 00:32:00,57.0,18.734993995195193
2014-01-01 00:33:00,57.0,18.734993995195193
2014-01-01 00:34:00,57.0,18.734993995195193
2014-01-01 00:35:00,57.0,18.734993995195193
2014-01-01 00:36:00,57.0,18.734993995195193
2014-01-01 00:37:00,57.0,18.734993995195193
2014-01-01 00:38:00,114.0,37.469987990390386
2014-01-01 00:39:00,114.0,37.469987990390386
2014-01-01 00:40:00,232.75,76.50122548038038
2014-01-01 00:41:00,232.75,76.50122548038038
2014-01-01 00:42:00,232.75,76.50122548038038
2014-01-01 00:43:00,327.75,107.72621547237237
2014-01-01 00:44:00,356.25,117.09371246996997
2014-01-01 00:45:00,261.25,85.86872247797797
2014-01-01 00:46:00,261.25,85.86872247797797
2014-01-01 00:47:00,261.25,85.86872247797797
2014-01-01 00:48:00,261.25,85.86872247797797
2014-01-01 00:49:00,261.25,85.86872247797797
2014-01-01 00:50:00,261.25,85.86872247797797
2014-01-01 00:51:00,261.25,85.86872247797797
